Tanszéki felelős,Hallgató,Cég,Mikor
,Szorgalmi időszakban végzett szakmai gyakorlat esetén felveszi a megfelelő tárgyat a Neptunban.,,
Szerződik a céggel.,"Ha a kívánt cég nincs a listában, akkor kérelmet nyújt be a tanszéki felelőshöz a gyakorlat kezdete előtt legalább 1 hónappal.",Tájékozódik a szakmai gyakorlatról és szerződik a tanszékkel vagy a karral.,A szorgalmi időszakban folyamatosan.
Egyezteti a meghirdetendő témákat a céggel.,,Egyezteti a meghirdetendő témákat a tanszéki felelőssel.,
Meghirdeti a témákat és a rendelkezésre álló helyeket.,,,Legkésőbb a 12. oktatási hétig.
,Böngészi a témákat és jelentkezik a kiválasztott témára.,,
,Felveszi a kapcsolatot a céggel. A témához tartozó kapcsolattartó adatai jelentkezés után megtalálhatók a Témáim oldalon.,,
,,"Felméri a jelentkező képességeit, és ha a hallgató alkalmas a témára, akkor aláírja a hallgató által kitöltött feladatlapot.",
,"Feltölti az aláírt feladatlapot, ezzel véglegesíti a jelentkezését a témára.  (A feladatlaphoz letölthető sablon.)",,Legkésőbb a gyakorlat megkezdését megelőző hét első munkanapjáig.
,Aláírja a munkaszerződést.,Elkészíti a munkaszerződést.,
,Elvégzi a több hetes gyakorlatot és közben munkanaplót készít.  (A munkanaplóhoz letölthető sablon.),Foglalkoztatja a hallgatót.,A gyakorlatot ajánlott a vizsgaidőszak befejezése utáni hét első munkanapján kezdeni.
,Elkészíti a beszámolót.,,
,,"Kitölti és aláírja az igazolólapot, és aláírja a munkanaplót.",
,"Feltölti a beszámolót, valamint az aláírt igazolólapot és munkanaplót.  (Letölthető munkanapló sablon és igazolólap sablon.)",,"Nyári munka esetén legkésőbb az őszi félév regisztrációs hetének végéig, szorgalmi időszakban végzett gyakorlat esetén a szorgalmi időszak végéig."
A hallgató előző félévi önálló labor konzulensével ellenőrizteti és jóváhagyatja a munkanaplót és a beszámolót.,,,
,Nyári időszakban végzett szakmai gyakorlat esetén felveszi a megfelelő tárgyat a Neptunban.,,Nyári időszakban végzett szakmai gyakorlat esetén a gyakorlat teljesítését követő félév tárgyfelvételi időszakában.
Beírja az aláírást a Neptunba.,,,A félév pótlási időszakában.
